654406,êºètï ,432000,1444500,432009.1,1444445.6,A,432000,1445230,432009.1,1445215.6,A,432500,1444500,432509.1,1444445.6,A,432500,1445230,432509.1,1445215.6,A
654407,íÜêºï ,432000,1445230,432009.1,1445215.6,A,432000,1450000,432009.1,1445945.5,A,432500,1445230,432509.1,1445215.6,A,432500,1450000,432509.1,1445945.5,A
654410,à¢ä¶åŒ,432500,1440000,432509,1435945.8,A,432500,1440730,432509,1440715.8,A,433000,1440000,433008.9,1435945.8,A,433000,1440730,433009,1440715.8,A
654411,óYà¢ä¶äx,432500,1440730,432509,1440715.8,A,432500,1441500,432509,1441445.8,A,433000,1440730,433009,1440715.8,A,433000,1441500,433009,1441445.8,A
654412,ï”åvóÁéR,432500,1441500,432509,1441445.8,A,432500,1442230,432509,1442215.7,A,433000,1441500,433009,1441445.8,A,433000,1442230,433009,1442215.7,A
654413,íÌéqã¸,432500,1442230,432509,1442215.7,A,432500,1443000,432509,1442945.7,A,433000,1442230,433009,1442215.7,A,433000,1443000,433009,1442945.7,A
654414,ìÏíÌéqã¸,432500,1443000,432509,1442945.7,A,432500,1443730,432509,1443715.6,A,433000,1443000,433009,1442945.7,A,433000,1443730,433009,1443715.6,A
654415,ì¯ï ,432500,1443730,432509,1443715.6,A,432500,1444500,432509.1,1444445.6,A,433000,1443730,433009,1443715.6,A,433000,1444500,433009,1444445.6,A
654416,åvç™ï ,432500,1444500,432509.1,1444445.6,A,432500,1445230,432509.1,1445215.6,A,433000,1444500,433009,1444445.6,A,433000,1445230,433009,1445215.5,A
654417,è„ètï ,432500,1445230,432509.1,1445215.6,A,432500,1450000,432509.1,1445945.5,A,433000,1445230,433009,1445215.5,A,433000,1450000,433009,1445945.5,A
654420,ñÿã◊äx,433000,1440000,433008.9,1435945.8,A,433000,1440730,433009,1440715.8,A,433500,1440000,433508.9,1435945.8,A,433500,1440730,433508.9,1440715.8,A
654421,ÉRÉgÉjÉkÉvÉä,433000,1440730,433009,1440715.8,A,433000,1441500,433009,1441445.8,A,433500,1440730,433508.9,1440715.8,A,433500,1441500,433508.9,1441445.7,A
654422,òaã’,433000,1441500,433009,1441445.8,A,433000,1442230,433009,1442215.7,A,433500,1441500,433508.9,1441445.7,A,433500,1442230,433509,1442215.7,A
654423,î¸óØòa,433000,1442230,433009,1442215.7,A,433000,1443000,433009,1442945.7,A,433500,1442230,433509,1442215.7,A,433500,1443000,433509,1442945.6,A
654424,ñÄé¸åŒìÏïî,433000,1443000,433009,1442945.7,A,433000,1443730,433009,1443715.6,A,433500,1443000,433509,1442945.6,A,433500,1443730,433509,1443715.6,A
654425,ó{òVãç,433000,1443730,433009,1443715.6,A,433000,1444500,433009,1444445.6,A,433500,1443730,433509,1443715.6,A,433500,1444500,433509,1444445.6,A
654426,êºí|,433000,1444500,433009,1444445.6,A,433000,1445230,433009,1445215.5,A,433500,1444500,433509,1444445.6,A,433500,1445230,433509,1445215.5,A
654427,íÜïWí√,433000,1445230,433009,1445215.5,A,433000,1450000,433009,1445945.5,A,433500,1445230,433509,1445215.5,A,433500,1450000,433509,1445945.5,A
654430,è„ó¢,433500,1440000,433508.9,1435945.8,A,433500,1440730,433508.9,1440715.8,A,434000,1440000,434008.9,1435945.8,A,434000,1440730,434008.9,1440715.8,A
654431,ÉTÉ}ÉbÉJÉäÉkÉvÉä,433500,1440730,433508.9,1440715.8,A,433500,1441500,433508.9,1441445.7,A,434000,1440730,434008.9,1440715.8,A,434000,1441500,434008.9,1441445.7,A
654432,ã¸éŒòHåŒ,433500,1441500,433508.9,1441445.7,A,433500,1442230,433509,1442215.7,A,434000,1441500,434008.9,1441445.7,A,434000,1442230,434008.9,1442215.7,A
654433,êÏìí,433500,1442230,433509,1442215.7,A,433500,1443000,433509,1442945.6,A,434000,1442230,434008.9,1442215.7,A,434000,1443000,434008.9,1442945.6,A
654434,ñÄé¸åŒñkïî,433500,1443000,433509,1442945.6,A,433500,1443730,433509,1443715.6,A,434000,1443000,434008.9,1442945.6,A,434000,1443730,434008.9,1443715.6,A
654435,ó{òVãçâ∑êÚ,433500,1443730,433509,1443715.6,A,433500,1444500,433509,1444445.6,A,434000,1443730,434008.9,1443715.6,A,434000,1444500,434008.9,1444445.6,A
654436,ëÊìÒñìóé,433500,1444500,433509,1444445.6,A,433500,1445230,433509,1445215.5,A,434000,1444500,434008.9,1444445.6,A,434000,1445230,434009,1445215.5,A
654437,ïêç≤,433500,1445230,433509,1445215.5,A,433500,1450000,433509,1445945.5,A,434000,1445230,434009,1445215.5,A,434000,1450000,434009,1445945.5,A
654440,í√ï ,434000,1440000,434008.9,1435945.8,A,434000,1440730,434008.9,1440715.8,A,434500,1440000,434508.8,1435945.8,A,434500,1440730,434508.9,1440715.7,A
654441,å√î~,434000,1440730,434008.9,1440715.8,A,434000,1441500,434008.9,1441445.7,A,434500,1440730,434508.9,1440715.7,A,434500,1441500,434508.9,1441445.7,A
654442,ëîã’éR,434000,1441500,434008.9,1441445.7,A,434000,1442230,434008.9,1442215.7,A,434500,1441500,434508.9,1441445.7,A,434500,1442230,434508.9,1442215.7,A
654443,ñÏè„ìª,434000,1442230,434008.9,1442215.7,A,434000,1443000,434008.9,1442945.6,A,434500,1442230,434508.9,1442215.7,A,434500,1443000,434508.9,1442945.6,A
654444,óŒ,434000,1443000,434008.9,1442945.6,A,434000,1443730,434008.9,1443715.6,A,434500,1443000,434508.9,1442945.6,A,434500,1443730,434508.9,1443715.6,A
654445,ÉTÉ}ÉbÉPÉkÉvÉäéR,434000,1443730,434008.9,1443715.6,A,434000,1444500,434008.9,1444445.6,A,434500,1443730,434508.9,1443715.6,A,434500,1444500,434508.9,1444445.5,A
654446,ñìóéäx,434000,1444500,434008.9,1444445.6,A,434000,1445230,434009,1445215.5,A,434500,1444500,434508.9,1444445.5,A,434500,1445230,434508.9,1445215.5,A
654447,ïêç≤äx,434000,1445230,434009,1445215.5,A,434000,1450000,434009,1445945.5,A,434500,1445230,434508.9,1445215.5,A,434500,1450000,434508.9,1445945.5,A
654450,î¸ñy,434500,1440000,434508.8,1435945.8,A,434500,1440730,434508.9,1440715.7,A,435000,1440000,435008.8,1435945.8,A,435000,1440730,435008.8,1440715.7,A
654451,ñkå©ïüèZ,434500,1440730,434508.9,1440715.7,A,434500,1441500,434508.9,1441445.7,A,435000,1440730,435008.8,1440715.7,A,435000,1441500,435008.8,1441445.7,A
654452,ññçL,434500,1441500,434508.9,1441445.7,A,434500,1442230,434508.9,1442215.7,A,435000,1441500,435008.8,1441445.7,A,435000,1442230,435008.8,1442215.7,A
654453,è„ìø,434500,1442230,434508.9,1442215.7,A,434500,1443000,434508.9,1442945.6,A,435000,1442230,435008.8,1442215.7,A,435000,1443000,435008.8,1442945.6,A
654454,éDå∑,434500,1443000,434508.9,1442945.6,A,434500,1443730,434508.9,1443715.6,A,435000,1443000,435008.8,1442945.6,A,435000,1443730,435008.9,1443715.6,A
654455,éŒó¢äx,434500,1443730,434508.9,1443715.6,A,434500,1444500,434508.9,1444445.5,A,435000,1443730,435008.9,1443715.6,A,435000,1444500,435008.9,1444445.5,A
654456,ó⁄ï”ézäx,434500,1444500,434508.9,1444445.5,A,434500,1445230,434508.9,1445215.5,A,435000,1444500,435008.9,1444445.5,A,435000,1445230,435008.9,1445215.5,A
654457,êºå√ëΩçf,434500,1445230,434508.9,1445215.5,A,434500,1450000,434508.9,1445945.5,A,435000,1445230,435008.9,1445215.5,A,435000,1450000,435008.9,1445945.5,A
654460,îÍãçì‡,435000,1440000,435008.8,1435945.8,A,435000,1440730,435008.8,1440715.7,A,435500,1440000,435508.8,1435945.8,A,435500,1440730,435508.8,1440715.7,A
654461,èóñûï ,435000,1440730,435008.8,1440715.7,A,435000,1441500,435008.8,1441445.7,A,435500,1440730,435508.8,1440715.7,A,435500,1441500,435508.8,1441445.7,A
654462,ìåëîã’,435000,1441500,435008.8,1441445.7,A,435000,1442230,435008.8,1442215.7,A,435500,1441500,435508.8,1441445.7,A,435500,1442230,435508.8,1442215.6,A
654463,è¨ê¥êÖ,435000,1442230,435008.8,1442215.7,A,435000,1443000,435008.8,1442945.6,A,435500,1442230,435508.8,1442215.6,A,435500,1443000,435508.8,1442945.6,A
654464,ê¥ó¢,435000,1443000,435008.8,1442945.6,A,435000,1443730,435008.9,1443715.6,A,435500,1443000,435508.8,1442945.6,A,435500,1443730,435508.8,1443715.6,B
654465,éŒó¢,435000,1443730,435008.9,1443715.6,A,435000,1444500,435008.9,1444445.5,A,435500,1443730,435508.8,1443715.6,B,435500,1444500,435508.8,1444445.5,A
654466,éÈâ~,435000,1444500,435008.9,1444445.5,A,435000,1445230,435008.9,1445215.5,A,435500,1444500,435508.8,1444445.5,A,435500,1445230,435508.9,1445215.5,A
654467,äCï äx,435000,1445230,435008.9,1445215.5,A,435000,1450000,435008.9,1445945.5,A,435500,1445230,435508.9,1445215.5,A,435500,1450000,435508.9,1445945.4,A
654470,âzçŒ,435500,1440000,435508.8,1435945.8,A,435500,1440730,435508.8,1440715.7,A,440000,1440000,440008.7,1435945.7,A,440000,1440730,440008.7,1440715.7,A
654471,åƒêl,435500,1440730,435508.8,1440715.7,A,435500,1441500,435508.8,1441445.7,A,440000,1440730,440008.7,1440715.7,A,440000,1441500,440008.8,1441445.7,A
654472,ëîã’,435500,1441500,435508.8,1441445.7,A,435500,1442230,435508.8,1442215.6,A,440000,1441500,440008.8,1441445.7,A,440000,1442230,440008.8,1442215.6,B
654473,ïlè¨ê¥êÖ,435500,1442230,435508.8,1442215.6,A,435500,1443000,435508.8,1442945.6,A,440000,1442230,440008.8,1442215.6,B,440000,1443000,440008.8,1442945.6,B
654474,ê¥ó¢,435500,1443000,435508.8,1442945.6,A,435500,1443730,435508.8,1443715.6,B,440000,1443000,440008.8,1442945.6,B,440000,1443730,440008.8,1443715.5,B
654475,éŒó¢,435500,1443730,435508.8,1443715.6,B,435500,1444500,435508.8,1444445.5,A,440000,1443730,440008.8,1443715.5,B,440000,1444500,440008.8,1444445.5,B
654476,ïÙïl,435500,1444500,435508.8,1444445.5,A,435500,1445230,435508.9,1445215.5,A,440000,1444500,440008.8,1444445.5,B,440000,1445230,440008.8,1445215.5,B
654477,ê^åÔ,435500,1445230,435508.9,1445215.5,A,435500,1450000,435508.9,1445945.4,A,440000,1445230,440008.8,1445215.5,B,440000,1450000,440008.8,1445945.4,A
654500,ñLå¥,432000,1450000,432009.1,1445945.5,A,432000,1450730,432009.1,1450715.5,A,432500,1450000,432509.1,1445945.5,A,432500,1450730,432509.1,1450715.5,A
654501,ï äC,432000,1450730,432009.1,1450715.5,A,432000,1451500,432009.2,1451445.4,A,432500,1450730,432509.1,1450715.5,A,432500,1451500,432509.1,1451445.4,A
654502,ñ{ï äC,432000,1451500,432009.2,1451445.4,A,432000,1452230,432009.2,1452215.4,B,432500,1451500,432509.1,1451445.4,A,432500,1452230,432509.1,1452215.4,B
654504,ç™é∫ñkïî,432000,1453000,432009.2,1452945.3,B,432000,1453730,432009.2,1453715.3,A,432500,1453000,432509.1,1452945.3,B,432500,1453730,432509.2,1453715.3,B
654505,ç™é∫ñkïî,432000,1453730,432009.2,1453715.3,A,432000,1454500,432009.2,1454445.3,A,432500,1453730,432509.2,1453715.3,B,432500,1454500,432509.2,1454445.3,B
654506,î[çπïz,432000,1454500,432009.2,1454445.3,A,432000,1455230,432009.2,1455215.2,B,432500,1454500,432509.2,1454445.3,B,432500,1455230,432509.2,1455215.2,B
654507,î[çπïz,432000,1455230,432009.2,1455215,C,432000,1460000,432009.2,1455945,C,432500,1455230,432509.1,1455215,C,432500,1460000,432509.1,1455944.9,C
654510,íÜètï ,432500,1450000,432509.1,1445945.5,A,432500,1450730,432509.1,1450715.5,A,433000,1450000,433009,1445945.5,A,433000,1450730,433009.1,1450715.5,A
654511,è∞íO,432500,1450730,432509.1,1450715.5,A,432500,1451500,432509.1,1451445.4,A,433000,1450730,433009.1,1450715.5,A,433000,1451500,433009.1,1451445.4,A
654512,è∞íO,432500,1451500,432509.1,1451445.4,A,432500,1452230,432509.1,1452215.4,B,433000,1451500,433009.1,1451445.4,A,433000,1452230,433009.1,1452215.4,B
654516,î[çπïz,432500,1454500,432509.1,1454445,C,432500,1455230,432509.1,1455215,C,433000,1454500,433009.1,1454445,C,433000,1455230,433009.1,1455215,C
654517,î[çπïz,432500,1455230,432509.1,1455215,C,432500,1460000,432509.1,1455944.9,C,433000,1455230,433009.1,1455215,C,433000,1460000,433009.1,1455944.9,C
654520,ïUã¥,433000,1450000,433009,1445945.5,A,433000,1450730,433009.1,1450715.5,A,433500,1450000,433509,1445945.5,A,433500,1450730,433509,1450715.4,A
654521,îˆë–è¿,433000,1450730,433009.1,1450715.5,A,433000,1451500,433009.1,1451445.4,A,433500,1450730,433509,1450715.4,A,433500,1451500,433509,1451445.4,A
654522,ñÏïtçË,433000,1451500,433009.1,1451445.4,A,433000,1452230,433009.1,1452215.4,B,433500,1451500,433509,1451445.4,A,433500,1452230,433509,1452215.4,B
654530,êÏñk,433500,1450000,433509,1445945.5,A,433500,1450730,433509,1450715.4,A,434000,1450000,434009,1445945.5,A,434000,1450730,434009,1450715.4,A
654531,ïWí√,433500,1450730,433509,1450715.4,A,433500,1451500,433509,1451445.4,A,434000,1450730,434009,1450715.4,A,434000,1451500,434009,1451445.4,B
654532,ñÏïtçË,433500,1451500,433509,1451445.4,A,433500,1452230,433509,1452215.4,B,434000,1451500,434009,1451445.4,B,434000,1452230,434009,1452215.3,B
654534,çëå„îë,433500,1453000,433509,1452945.1,C,433500,1453730,433509,1453715,C,434000,1453000,434009,1452945,C,434000,1453730,434009,1453715,C
654540,à…íÉêm,434000,1450000,434009,1445945.5,A,434000,1450730,434009,1450715.4,A,434500,1450000,434508.9,1445945.5,A,434500,1450730,434509,1450715.4,B
654541,à…íÉêm,434000,1450730,434009,1450715.4,A,434000,1451500,434009,1451445.4,B,434500,1450730,434509,1450715.4,B,434500,1451500,434509,1451445.4,B
654543,ïƒåÀâÍ,434000,1452230,434009,1452215.1,C,434000,1453000,434009,1452945,C,434500,1452230,434508.9,1452215.1,C,434500,1453000,434508.9,1452945,C
654544,çëå„îë,434000,1453000,434009,1452945,C,434000,1453730,434009,1453715,C,434500,1453000,434508.9,1452945,C,434500,1453730,434509,1453715,C
654550,åOï ,434500,1450000,434508.9,1445945.5,A,434500,1450730,434509,1450715.4,B,435000,1450000,435008.9,1445945.5,A,435000,1450730,435008.9,1450715.4,B
654553,ïƒåÀâÍ,434500,1452230,434508.9,1452215.1,C,434500,1453000,434508.9,1452945,C,435000,1452230,435008.9,1452215,C,435000,1453000,435008.9,1452945,C
654554,çëå„îë,434500,1453000,434508.9,1452945,C,434500,1453730,434509,1453715,C,435000,1453000,435008.9,1452945,C,435000,1453730,435008.9,1453715,C
654560,ç™é∫ïıïl,435000,1450000,435008.9,1445945.5,A,435000,1450730,435008.9,1450715.4,B,435500,1450000,435508.9,1445945.4,A,435500,1450730,435508.9,1450715.4,B
654563,ÉnÉbÉ`ÉÉÉX,435000,1452230,435008.9,1452215,C,435000,1453000,435008.9,1452945,C,435500,1452230,435508.8,1452215,C,435500,1453000,435508.9,1452945,C
654564,ìåï¶,435000,1453000,435008.9,1452945,C,435000,1453730,435008.9,1453715,C,435500,1453000,435508.9,1452945,C,435500,1453730,435508.9,1453714.9,C
654565,ìåï¶,435000,1453730,435008.9,1453715,C,435000,1454500,435008.9,1454444.9,C,435500,1453730,435508.9,1453714.9,C,435500,1454500,435508.9,1454444.9,C
654570,âìâπï äx,435500,1450000,435508.9,1445945.4,A,435500,1450730,435508.9,1450715.4,B,440000,1450000,440008.8,1445945.4,A,440000,1450730,440008.8,1450715.4,A
654571,âìâπï äx,435500,1450730,435508.9,1450715.4,B,435500,1451500,435508.9,1451445.4,B,440000,1450730,440008.8,1450715.4,A,440000,1451500,440008.9,1451445.4,B
654574,ìåï¶,435500,1453000,435508.9,1452945,C,435500,1453730,435508.9,1453714.9,C,440000,1453000,440008.8,1452945,C,440000,1453730,440008.8,1453714.9,C
654575,ìåï¶,435500,1453730,435508.9,1453714.9,C,435500,1454500,435508.9,1454444.9,C,440000,1453730,440008.8,1453714.9,C,440000,1454500,440008.9,1454444.9,C
654576,íÜÉmå√íO,435500,1454500,435508.9,1454444.9,C,435500,1455230,435508.9,1455214.9,C,440000,1454500,440008.9,1454444.9,C,440000,1455230,440008.9,1455214.8,C
654600,éuî≠ìáìÏïî,432000,1460000,432009.2,1455945,C,432000,1460730,432009.2,1460714.9,C,432500,1460000,432509.1,1455944.9,C,432500,1460730,432509.2,1460714.9,C
654601,éuî≠ìáìÏïî,432000,1460730,432009.2,1460714.9,C,432000,1461500,432009.2,1461444.9,C,432500,1460730,432509.2,1460714.9,C,432500,1461500,432509.2,1461444.9,C
654610,éuî≠ìáìÏïî,432500,1460000,432509.1,1455944.9,C,432500,1460730,432509.2,1460714.9,C,433000,1460000,433009.1,1455944.9,C,433000,1460730,433009.1,1460714.9,C
654611,éuî≠ìáìÏïî,432500,1460730,432509.2,1460714.9,C,432500,1461500,432509.2,1461444.9,C,433000,1460730,433009.1,1460714.9,C,433000,1461500,433009.1,1461444.8,C
654620,éuî≠ìáñkïî,433000,1460000,433009.1,1455944.9,C,433000,1460730,433009.1,1460714.9,C,433500,1460000,433509.1,1455944.9,C,433500,1460730,433509.1,1460714.9,C
654621,éuî≠ìáñkïî,433000,1460730,433009.1,1460714.9,C,433000,1461500,433009.1,1461444.8,C,433500,1460730,433509.1,1460714.9,C,433500,1461500,433509.1,1461444.8,C
654623,ëΩäyìá,433000,1462230,433009.2,1462214.8,C,433000,1463000,433009.2,1462944.8,C,433500,1462230,433509.1,1462214.8,C,433500,1463000,433509.1,1462944.7,C
654632,ëΩäyìá,433500,1461500,433509.1,1461444.8,C,433500,1462230,433509.1,1462214.8,C,434000,1461500,434009.1,1461444.8,C,434000,1462230,434009.1,1462214.8,C
654633,ëΩäyìá,433500,1462230,433509.1,1462214.8,C,433500,1463000,433509.1,1462944.7,C,434000,1462230,434009.1,1462214.8,C,434000,1463000,434009.1,1462944.7,C
654644,êFíOìáêºïî,434000,1463000,434009.1,1462944.7,C,434000,1463730,434009.1,1463714.7,C,434500,1463000,434509.1,1462944.7,C,434500,1463730,434509.1,1463714.7,C
654645,êFíOìáêºïî,434000,1463730,434009.1,1463714.7,C,434000,1464500,434009.1,1464444.6,C,434500,1463730,434509.1,1463714.7,C,434500,1464500,434509.1,1464444.6,C
654646,êFíOìáìåïî,434000,1464500,434009.1,1464444.6,C,434000,1465230,434009.2,1465214.6,C,434500,1464500,434509.1,1464444.6,C,434500,1465230,434509.1,1465214.6,C
654654,êFíOìáêºïî,434500,1463000,434509.1,1462944.7,C,434500,1463730,434509.1,1463714.7,C,435000,1463000,435009,1462944.7,C,435000,1463730,435009.1,1463714.6,C
654655,êFíOìáêºïî,434500,1463730,434509.1,1463714.7,C,434500,1464500,434509.1,1464444.6,C,435000,1463730,435009.1,1463714.6,C,435000,1464500,435009.1,1464444.6,C
654656,êFíOìáìåïî,434500,1464500,434509.1,1464444.6,C,434500,1465230,434509.1,1465214.6,C,435000,1464500,435009.1,1464444.6,C,435000,1465230,435009.1,1465214.6,C
654657,êFíOìáìåïî,434500,1465230,434509.1,1465214.6,C,434500,1470000,434509.1,1465944.5,C,435000,1465230,435009.1,1465214.6,C,435000,1470000,435009.1,1465944.5,C
654665,êFíOìáìåñkïî,435000,1463730,435009.1,1463714.6,C,435000,1464500,435009.1,1464444.6,C,435500,1463730,435509,1463714.6,C,435500,1464500,435509,1464444.6,C
654666,êFíOìáìåñkïî,435000,1464500,435009.1,1464444.6,C,435000,1465230,435009.1,1465214.6,C,435500,1464500,435509,1464444.6,C,435500,1465230,435509,1465214.5,C
654667,êFíOìáìåñkïî,435000,1465230,435009.1,1465214.6,C,435000,1470000,435009.1,1465944.5,C,435500,1465230,435509,1465214.5,C,435500,1470000,435509.1,1465944.5,C
664105,è¨ïΩ,440000,1413730,440008.5,1413716.5,B,440000,1414500,440008.5,1414446.4,A,440500,1413730,440508.4,1413716.4,B,440500,1414500,440508.4,1414446.4,A
664106,íBïz,440000,1414500,440008.5,1414446.4,A,440000,1415230,440008.5,1415216.4,A,440500,1414500,440508.4,1414446.4,A,440500,1415230,440508.5,1415216.4,A
664107,ëÍâ∫,440000,1415230,440008.5,1415216.4,A,440000,1420000,440008.5,1415946.3,A,440500,1415230,440508.5,1415216.4,A,440500,1420000,440508.5,1415946.3,A
664115,ç`í¨,440500,1413730,440508.4,1413716.4,B,440500,1414500,440508.4,1414446.4,A,441000,1413730,441008.4,1413716.4,B,441000,1414500,441008.4,1414446.4,A
664116,ÉãÉyÉVÉÖÉyÉiÉCêÏ,440500,1414500,440508.4,1414446.4,A,440500,1415230,440508.5,1415216.4,A,441000,1414500,441008.4,1414446.4,A,441000,1415230,441008.4,1415216.3,A
664117,ëÂìVãÁäx,440500,1415230,440508.5,1415216.4,A,440500,1420000,440508.5,1415946.3,A,441000,1415230,441008.4,1415216.3,A,441000,1420000,441008.4,1415946.3,A
664125,óÕíã,441000,1413730,441008.4,1413716.4,B,441000,1414500,441008.4,1414446.4,A,441500,1413730,441508.4,1413716.4,B,441500,1414500,441508.4,1414446.4,A
664126,éOü‚,441000,1414500,441008.4,1414446.4,A,441000,1415230,441008.4,1415216.3,A,441500,1414500,441508.4,1414446.4,A,441500,1415230,441508.4,1415216.3,A
664127,îíì™éR,441000,1415230,441008.4,1415216.3,A,441000,1420000,441008.4,1415946.3,A,441500,1415230,441508.4,1415216.3,A,441500,1420000,441508.4,1415946.3,A
664135,ìœëO,441500,1413730,441508.4,1413716.4,B,441500,1414500,441508.4,1414446.4,A,442000,1413730,442008.3,1413716.4,B,442000,1414500,442008.3,1414446.3,A
664136,è„âHñy,441500,1414500,441508.4,1414446.4,A,441500,1415230,441508.4,1415216.3,A,442000,1414500,442008.3,1414446.3,A,442000,1415230,442008.4,1415216.3,A
664137,ñyï éR,441500,1415230,441508.4,1415216.3,A,441500,1420000,441508.4,1415946.3,A,442000,1415230,442008.4,1415216.3,A,442000,1420000,442008.4,1415946.3,A
664142,èƒêKìá,442000,1411500,442008.3,1411446.5,B,442000,1412230,442008.3,1412216.5,B,442500,1411500,442508.2,1411446.5,B,442500,1412230,442508.3,1412216.4,B
664145,âHñy,442000,1413730,442008.3,1413716.4,B,442000,1414500,442008.3,1414446.3,A,442500,1413730,442508.3,1413716.4,B,442500,1414500,442508.3,1414446.3,A
664146,èå,442000,1414500,442008.3,1414446.3,A,442000,1415230,442008.4,1415216.3,A,442500,1414500,442508.3,1414446.3,A,442500,1415230,442508.3,1415216.3,A
664147,âHñyíôêÖír,442000,1415230,442008.4,1415216.3,A,442000,1420000,442008.4,1415946.3,A,442500,1415230,442508.3,1415216.3,A,442500,1420000,442508.3,1415946.2,A
664152,èƒêKìá,442500,1411500,442508.2,1411446.5,B,442500,1412230,442508.3,1412216.4,B,443000,1411500,443008.2,1411446.5,B,443000,1412230,443008.2,1412216.4,B
664153,èƒêKìá,442500,1412230,442508.3,1412216.4,B,442500,1413000,442508.3,1412946.4,B,443000,1412230,443008.2,1412216.4,B,443000,1413000,443008.2,1412946.4,B
664155,ìVâñóLñæ,442500,1413730,442508.3,1413716.4,B,442500,1414500,442508.3,1414446.3,A,443000,1413730,443008.3,1413716.3,B,443000,1414500,443008.3,1414446.3,B
664156,ìVâñóLñæ,442500,1414500,442508.3,1414446.3,A,442500,1415230,442508.3,1415216.3,A,443000,1414500,443008.3,1414446.3,B,443000,1415230,443008.3,1415216.3,A
664157,ê≥èC,442500,1415230,442508.3,1415216.3,A,442500,1420000,442508.3,1415946.2,A,443000,1415230,443008.3,1415216.3,A,443000,1420000,443008.3,1415946.2,A
664166,èâéRï ,443000,1414500,443008.3,1414446.3,B,443000,1415230,443008.3,1415216.3,A,443500,1414500,443508.2,1414446.3,B,443500,1415230,443508.3,1415216.2,A
664167,ëÂê¨,443000,1415230,443008.3,1415216.3,A,443000,1420000,443008.3,1415946.2,A,443500,1415230,443508.3,1415216.2,A,443500,1420000,443508.3,1415946.2,A
664176,âÃâz,443500,1414500,443508.2,1414446.3,B,443500,1415230,443508.3,1415216.2,A,444000,1414500,444008.2,1414446.3,B,444000,1415230,444008.2,1415216.2,A
664177,ìåñÏ,443500,1415230,443508.3,1415216.2,A,443500,1420000,443508.3,1415946.2,A,444000,1415230,444008.2,1415216.2,A,444000,1420000,444008.2,1415946.2,A
664200,í∑óØì‡äx,440000,1420000,440008.5,1415946.3,A,440000,1420730,440008.5,1420716.3,A,440500,1420000,440508.5,1415946.3,A,440500,1420730,440508.5,1420716.3,A
664201,ñyâ¡ì‡,440000,1420730,440008.5,1420716.3,A,440000,1421500,440008.5,1421446.3,A,440500,1420730,440508.5,1420716.3,A,440500,1421500,440508.5,1421446.2,A
664202,éOòa,440000,1421500,440008.5,1421446.3,A,440000,1422230,440008.6,1422216.2,A,440500,1421500,440508.5,1421446.2,A,440500,1422230,440508.5,1422216.2,A
664203,òaä¶,440000,1422230,440008.6,1422216.2,A,440000,1423000,440008.6,1422946.2,A,440500,1422230,440508.5,1422216.2,A,440500,1423000,440508.5,1422946.2,A
664204,â≥ïîéR,440000,1423000,440008.6,1422946.2,A,440000,1423730,440008.6,1423716.1,A,440500,1423000,440508.5,1422946.2,A,440500,1423730,440508.6,1423716.1,A
664205,ñŒéuóò,440000,1423730,440008.6,1423716.1,A,440000,1424500,440008.6,1424446.1,A,440500,1423730,440508.6,1423716.1,A,440500,1424500,440508.6,1424446.1,A
664206,âóãSì™äx,440000,1424500,440008.6,1424446.1,A,440000,1425230,440008.6,1425216.1,A,440500,1424500,440508.6,1424446.1,A,440500,1425230,440508.6,1425216,A
664207,èçäääx,440000,1425230,440008.6,1425216.1,A,440000,1430000,440008.6,1425946,A,440500,1425230,440508.6,1425216,A,440500,1430000,440508.6,1425946,A
664210,éOì™éR,440500,1420000,440508.5,1415946.3,A,440500,1420730,440508.5,1420716.3,A,441000,1420000,441008.4,1415946.3,A,441000,1420730,441008.5,1420716.3,A
664211,ê≠òa,440500,1420730,440508.5,1420716.3,A,440500,1421500,440508.5,1421446.2,A,441000,1420730,441008.5,1420716.3,A,441000,1421500,441008.5,1421446.2,A
664212,åïï£,440500,1421500,440508.5,1421446.2,A,440500,1422230,440508.5,1422216.2,A,441000,1421500,441008.5,1421446.2,A,441000,1422230,441008.5,1422216.2,A
664213,è„émï ,440500,1422230,440508.5,1422216.2,A,440500,1423000,440508.5,1422946.2,A,441000,1422230,441008.5,1422216.2,A,441000,1423000,441008.5,1422946.1,A
664214,íÜâõ,440500,1423000,440508.5,1422946.2,A,440500,1423730,440508.6,1423716.1,A,441000,1423000,441008.5,1422946.1,A,441000,1423730,441008.5,1423716.1,A
664215,ä‚îˆì‡åŒ,440500,1423730,440508.6,1423716.1,A,440500,1424500,440508.6,1424446.1,A,441000,1423730,441008.5,1423716.1,A,441000,1424500,441008.5,1424446.1,A
664216,ëîê£éÎéR,440500,1424500,440508.6,1424446.1,A,440500,1425230,440508.6,1425216,A,441000,1424500,441008.5,1424446.1,A,441000,1425230,441008.5,1425216,A
664217,ñŒê£,440500,1425230,440508.6,1425216,A,440500,1430000,440508.6,1425946,A,441000,1425230,441008.5,1425216,A,441000,1430000,441008.6,1425946,A
664220,ñ∂óßìª,441000,1420000,441008.4,1415946.3,A,441000,1420730,441008.5,1420716.3,A,441500,1420000,441508.4,1415946.3,A,441500,1420730,441508.4,1420716.2,A
664221,ìYãçì‡,441000,1420730,441008.5,1420716.3,A,441000,1421500,441008.5,1421446.2,A,441500,1420730,441508.4,1420716.2,A,441500,1421500,441508.4,1421446.2,A
